drone_id,time,x,y
23,7.340667,728.913947,540.465754
23,7.407400,728.965963,541.211827
23,7.474133,729.059799,541.451686
23,7.540867,729.227619,541.818424
23,7.607600,729.506435,542.202870
23,7.674333,729.743052,542.530710
23,7.741067,729.958341,542.640988
23,7.807800,730.222110,542.318145
23,7.874533,730.440176,541.839310
23,7.941267,730.392099,540.348530
23,8.008000,730.220533,539.067997
23,8.074733,730.215923,540.048176
23,8.141467,730.381363,541.017006
23,8.208200,730.585874,541.175116
23,8.274933,730.587653,541.592437
23,8.341667,730.395585,542.111210
23,8.408400,730.148536,542.476190
23,8.475133,729.901039,542.489163
23,8.541867,729.642120,542.232369
23,8.608600,729.213514,541.029742
23,8.675333,728.767818,539.614691
23,8.742067,728.575503,539.969616
23,8.808800,728.664726,540.720289
23,8.875533,728.768515,540.941269
23,8.942267,728.911081,541.309378
23,9.009000,729.217522,541.696165
23,9.075733,729.489802,542.011341
23,9.142467,729.721676,542.134843
23,9.209200,730.000668,541.857336
23,9.275933,730.225972,541.357609
23,9.342667,730.177606,539.798562
23,9.409400,730.006221,538.462376
23,9.476133,730.022029,539.394600
23,9.542867,730.228559,540.349945
23,9.609600,730.418090,540.538756
23,9.676333,730.400836,540.983555
23,9.743067,730.211531,541.539726
23,9.809800,729.956163,541.944170
23,9.876533,729.725445,541.969347
23,9.943267,729.489987,541.713129
23,10.010000,729.077127,540.521558
23,10.076733,728.658125,539.106960
23,10.143467,728.499603,539.446590
23,10.210200,728.613394,540.158660
23,10.276933,728.725345,540.358297
23,10.343667,728.818211,540.749259
23,10.410400,729.122518,541.154644
23,10.477133,729.432656,541.486535
23,10.543867,729.668851,541.631071
23,10.610600,729.952550,541.361879
23,10.677333,730.191167,540.933088
23,10.744067,730.162752,539.498642
23,10.810800,730.022376,538.247661
23,10.877533,730.081369,539.235518
23,10.944267,730.327833,540.217750
23,11.011000,730.446076,540.453356
23,11.077733,730.382356,540.948180
23,11.144467,730.225328,541.502948
23,11.211200,729.942788,541.965483
23,11.277933,729.685174,542.053423
23,11.344667,729.445919,541.783178
23,11.411400,729.022610,540.558126
23,11.478133,728.624699,539.098647
23,11.544867,728.547368,539.384858
23,11.611600,728.676952,540.112426
23,11.678333,728.751961,540.350994
23,11.745067,728.794991,540.800165
23,11.811800,729.063705,541.277769
23,11.878533,729.404462,541.651313
23,11.945267,729.680907,541.798780
23,12.012000,729.979971,541.515432
23,12.078733,730.209780,540.928443
23,12.145467,730.145343,539.232539
23,12.212200,729.948610,537.823292
23,12.278933,729.946626,538.725897
23,12.345667,730.137748,539.668650
23,12.412400,730.236711,539.916765
23,12.479133,730.158731,540.428566
23,12.545867,730.034350,540.959923
23,12.612600,729.842925,541.372761
23,12.679333,729.618725,541.447492
23,12.746067,729.361327,541.185049
23,12.812800,728.937256,539.988808
23,12.879533,728.522279,538.632422
23,12.946267,728.402647,539.043005
23,13.013000,728.535850,539.882822
23,13.079733,728.640496,540.208623
23,13.146467,728.800978,540.649319
23,13.213200,729.120553,541.117251
23,13.279933,729.399754,541.543323
23,13.346667,729.648486,541.763487
23,13.413400,729.939196,541.499243
23,13.480133,730.198493,541.172437
23,13.546867,730.198731,539.927578
23,13.613600,730.065403,538.851181
23,13.680333,730.096364,539.997694
23,13.747067,730.304795,541.087937
23,13.813800,730.524192,541.360407
23,13.880533,730.524094,541.890617
23,13.947267,730.362317,542.463240
23,14.014000,730.144867,542.865256
23,14.080733,729.906175,542.915999
23,14.147467,729.644815,542.647456
23,14.214200,729.212483,541.430814
23,14.280933,728.772103,540.022407
23,14.347667,728.600616,540.373893
23,14.414400,728.683363,541.128159
23,14.481133,728.802803,541.379302
23,14.547867,728.986536,541.759077
23,14.614600,729.284826,542.150530
23,14.681333,729.539216,542.491560
23,14.748067,729.770209,542.614142
23,14.814800,730.051728,542.302755
23,14.881533,730.285478,541.837345
23,14.948267,730.249328,540.360617
23,15.015000,730.088495,539.085260
23,15.081733,730.094629,540.063142
23,15.148467,730.273339,541.026572
23,15.215200,730.490082,541.172934
23,15.281933,730.498547,541.589346
23,15.348667,730.309445,542.121637
23,15.415400,730.066476,542.490041
23,15.482133,729.829319,542.495967
23,15.548867,729.579421,542.222947
23,15.615600,729.152619,541.002256
23,15.682333,728.714185,539.579991
23,15.749067,728.530912,539.931579
23,15.815800,728.624658,540.696540
23,15.882533,728.735117,540.939767
23,15.949267,728.879947,541.320741
23,16.016000,729.185036,541.721912
23,16.082733,729.459828,542.053100
23,16.149467,729.695183,542.177258
23,16.216200,729.976959,541.898419
23,16.282933,730.205289,541.395802
23,16.349667,730.162060,539.824057
23,16.416400,729.992601,538.491324
23,16.483133,730.008597,539.438904
23,16.549867,730.219185,540.406917
23,16.616600,730.416627,540.600694
23,16.683333,730.406287,541.049336
23,16.750067,730.217397,541.598923
23,16.816800,729.962018,542.000047
23,16.883533,729.727843,542.033721
23,16.950267,729.489797,541.781253
23,17.017000,729.077303,540.580121
23,17.083733,728.662448,539.152225
23,17.150467,728.508732,539.485609
23,17.217200,728.627799,540.210270
23,17.283933,728.748117,540.416112
23,17.350667,728.839787,540.802012
23,17.417400,729.136164,541.206105
23,17.484133,729.443022,541.542499
23,17.550867,729.681710,541.690998
23,17.617600,729.966970,541.418724
23,17.684333,730.203725,540.992147
23,17.751067,730.175327,539.560689
23,17.817800,730.034158,538.318769
23,17.884533,730.093054,539.319349
23,17.951267,730.342359,540.319817
23,18.018000,730.467989,540.583839
23,18.084733,730.407224,541.094874
23,18.151467,730.249509,541.653280
23,18.218200,729.968327,542.117070
23,18.284933,729.713719,542.198786
23,18.351667,729.476834,541.914679
23,18.418400,729.052254,540.672386
23,18.485133,728.652820,539.209736
23,18.551867,728.574275,539.503261
23,18.618600,728.705545,540.235145
23,18.685333,728.784086,540.482273
23,18.752067,728.825429,540.938801
23,18.818800,729.090660,541.423454
23,18.885533,729.431199,541.806305
23,18.952267,729.709440,541.949555
23,19.019000,730.008658,541.638998
23,19.085733,730.235793,541.022706
23,19.152467,730.168255,539.317122
23,19.219200,729.974374,537.909670
23,19.285933,729.976732,538.814011
23,19.352667,730.167629,539.767558
23,19.419400,730.264772,540.019565
23,19.486133,730.184739,540.518068
23,19.552867,730.062634,541.036799
23,19.619600,729.867741,541.441926
23,19.686333,729.639677,541.517621
23,19.753067,729.382592,541.263441
23,19.819800,728.955912,540.072951
23,19.886533,728.538884,538.720911
23,19.953267,728.415105,539.136107
23,20.020000,728.548370,539.963970
23,20.086733,728.655695,540.277591
23,20.153467,728.821123,540.726996
23,20.220200,729.142520,541.205011
23,20.286933,729.421825,541.629164
23,20.353667,729.673870,541.842499
23,20.420400,729.964441,541.570184
23,20.487133,730.222406,541.221249
23,20.553867,730.218954,539.949414
23,20.620600,730.082062,538.839234
23,20.687333,730.106511,539.948951
23,20.754067,730.309439,540.993797
23,20.820800,730.527047,541.226698
23,20.887533,730.527505,541.730599
23,20.954267,730.363424,542.292155
23,21.021000,730.141789,542.682497
23,21.087733,729.905209,542.720403
23,21.154467,729.645134,542.445431
23,21.221200,729.211277,541.218015
23,21.287933,728.769836,539.820512
23,21.354667,728.599864,540.197590
23,21.421400,728.680981,540.984264
23,21.488133,728.800029,541.251663
23,21.554867,728.985257,541.635628
23,21.621600,729.286343,542.034015
23,21.688333,729.544389,542.384871
23,21.755067,729.776214,542.517713
23,21.821800,730.057570,542.222286
23,21.888533,730.290549,541.762951
23,21.955267,730.253143,540.274023
23,22.022000,730.092777,539.005107
23,22.088733,730.098191,540.003713
23,22.155467,730.270552,540.982509
24,0.000000,375.000000,314.000000
24,0.066733,375.265263,314.029250
24,0.133467,375.998711,314.110124
24,0.200200,377.136118,314.235542
24,0.266933,378.623709,314.399572
24,0.333667,380.416278,314.597232
24,0.400400,382.475662,314.824313
24,0.467133,384.769496,315.077245
24,0.533867,387.270208,315.352989
24,0.600600,389.954202,315.648942
24,0.667333,392.801184,315.962868
24,0.734067,395.793623,316.292833
24,0.800800,398.916297,316.637158
24,0.867533,402.155936,316.994381
24,0.934267,405.500911,317.363218
24,1.001000,408.940993,317.742543
24,1.067733,412.467146,318.131358
24,1.134467,416.071355,318.528781
24,1.201200,419.746483,318.934023
24,1.267933,423.486158,319.346382
24,1.334667,427.284666,319.765229
24,1.401400,431.136872,320.189997
24,1.468133,435.038151,320.620176
24,1.534867,438.984319,321.055305
24,1.601600,443.029302,321.524948
24,1.668333,447.272088,322.020703
24,1.735067,451.575125,322.620776
24,1.801800,455.840123,323.260437
24,1.868533,460.078496,323.847774
24,1.935267,464.300519,324.395016
24,2.002000,468.514053,324.911707
24,2.068733,472.725052,325.405386
24,2.135467,476.937961,325.881989
24,2.202200,481.156045,326.346174
24,2.268933,485.381643,326.801584
24,2.335667,489.616369,327.251049
24,2.402400,493.861282,327.696758
24,2.469133,498.117006,328.140389
24,2.535867,502.383840,328.583216
24,2.602600,506.661833,329.026197
24,2.669333,510.950849,329.470037
24,2.736067,515.250622,329.915247
24,2.802800,519.560784,330.362182
24,2.869533,523.880908,330.811080
24,2.936267,528.210522,331.262087
24,3.003000,532.605791,331.729355
24,3.069733,537.071007,332.231346
24,3.136467,541.570468,332.789882
24,3.203200,546.066696,333.425642
24,3.269933,550.536426,334.139132
24,3.336667,554.979474,334.904104
24,3.403400,559.408570,335.683565
24,3.470133,563.829509,336.421261
24,3.536867,568.236380,337.067823
24,3.603600,572.675773,337.654361
24,3.670333,577.156152,338.189634
24,3.737067,581.607660,338.681865
24,3.803800,586.037993,339.142211
24,3.870533,590.453064,339.579421
24,3.937267,594.857485,340.000331
24,4.004000,599.254838,340.410255
24,4.070733,603.269842,340.807628
24,4.137467,606.636883,341.212133
24,4.204200,609.517722,341.598902
24,4.270933,612.129840,341.866204
24,4.337667,614.574452,342.137721
24,4.404400,616.876684,341.400640
24,4.471133,619.053048,340.273798
24,4.537867,621.289434,340.772144
24,4.604600,623.474741,341.571716
24,4.671333,625.356623,341.789405
24,4.738067,626.923123,342.159573
24,4.804800,628.469021,342.518047
24,4.871533,629.895906,342.731910
24,4.938267,631.098212,342.682086
24,5.005000,632.185326,342.160151
24,5.071733,633.091159,341.318638
24,5.138467,633.607701,339.389481
24,5.205200,633.914003,337.739141
24,5.271933,634.348230,338.391347
24,5.338667,634.916837,339.098499
24,5.405400,635.345387,339.112843
24,5.472133,635.552969,339.393425
24,5.538867,635.675986,339.714006
24,5.605600,635.700051,339.933328
24,5.672333,635.672352,339.836619
24,5.739067,635.594258,339.412300
24,5.805800,635.329549,338.055742
24,5.872533,635.058400,336.548926
24,5.939267,635.067235,336.818092
24,6.006000,635.319700,337.519420
24,6.072733,635.531599,337.720764
24,6.139467,635.786694,338.060430
24,6.206200,636.193807,338.440231
24,6.272933,636.554773,338.775275
24,6.339667,636.878240,338.895327
24,6.406400,637.234771,338.535271
24,6.473133,637.551326,338.121066
24,6.539867,637.603435,336.795730
24,6.606600,637.512638,335.642230
24,6.673333,637.578523,336.715302
24,6.740067,637.825245,337.737499
24,6.806800,638.081735,337.944893
24,6.873533,638.117116,338.409529
24,6.940267,637.986322,338.937888
24,7.007000,637.798106,339.305972
24,7.073733,637.590275,339.313122
24,7.140467,637.356654,338.994442
24,7.207200,636.948207,337.711773
24,7.273933,636.527215,336.248485
24,7.340667,636.374900,336.566094
24,7.407400,636.468473,337.304067
24,7.474133,636.600729,337.536510
24,7.540867,636.804056,337.896452
24,7.607600,637.115677,338.274667
24,7.674333,637.382593,338.596788
24,7.741067,637.625859,338.701816
24,7.807800,637.915456,338.374150
24,7.874533,638.157363,337.890883
24,7.941267,638.131287,336.396028
24,8.008000,637.980022,335.111748
24,8.074733,637.994142,336.088479
24,8.141467,638.176862,337.054136
24,8.208200,638.397311,337.209326
24,8.274933,638.413792,337.623959
24,8.341667,638.235284,338.140257
24,8.408400,638.000739,338.502957
24,8.475133,637.764774,338.513830
24,8.541867,637.516489,338.255103
24,8.608600,637.097690,337.050695
24,8.675333,636.661035,335.634002
24,8.742067,636.477058,335.987414
24,8.808800,636.573968,336.736695
24,8.875533,636.684843,336.956391
24,8.942267,636.833944,337.323316
24,9.009000,637.146410,337.709013
24,9.075733,637.424244,338.023184
24,9.142467,637.661239,338.145760
24,9.209200,637.944952,337.867399
24,9.275933,638.174609,337.366885
24,9.342667,638.130255,335.807113
24,9.409400,637.962569,334.470258
24,9.476133,637.981788,335.401865
24,9.542867,638.191461,336.356643
24,9.609600,638.383892,336.544930
24,9.676333,638.369309,336.989247
24,9.743067,638.182467,337.544973
24,9.809800,637.929371,337.949006
24,9.876533,637.700746,337.973806
24,9.943267,637.467217,337.717239
24,10.010000,637.056137,336.525347
24,10.076733,636.638775,335.110453
24,10.143467,636.481765,335.449810
24,10.210200,636.596950,336.161629
24,10.276933,636.710186,336.361033
24,10.343667,636.804236,336.751781
24,10.410400,637.109635,337.156969
24,10.477133,637.420780,337.488678
24,10.543867,637.657902,337.633047
24,10.610600,637.942458,337.363701
24,10.677333,638.181863,336.934767
24,10.744067,638.154174,335.500190
24,10.810800,638.014469,334.249088
24,10.877533,638.074080,335.236834
24,10.944267,638.321114,336.218963
24,11.011000,638.439881,336.454474
24,11.077733,638.376646,336.949211
24,11.144467,638.220064,337.503898
24,11.211200,637.937935,337.966359
24,11.277933,637.680700,338.054231
24,11.344667,637.441794,337.783922
24,11.411400,637.018808,336.558812
24,11.478133,636.621194,335.099279
24,11.544867,636.544137,335.385441
24,11.611600,636.673974,336.112963
24,11.678333,636.749215,336.351489
24,11.745067,636.792460,336.800622
24,11.811800,637.061371,337.278190
24,11.878533,637.402311,337.651701
24,11.945267,637.678924,337.799138
24,12.012000,637.978143,337.515762
24,12.078733,638.208095,336.928747
24,12.145467,638.143790,335.232820
24,12.212200,637.947178,333.823551
24,12.278933,637.945305,334.726135
24,12.345667,638.136531,335.668870
24,12.412400,638.235589,335.916967
24,12.479133,638.157697,336.428753
24,12.545867,638.033397,336.960095
24,12.612600,637.842046,337.372920
24,12.679333,637.617915,337.447638
24,12.746067,637.360580,337.185184
24,12.812800,636.936568,335.988932
24,12.879533,636.521644,334.632536
24,12.946267,636.402062,335.043110
24,13.013000,636.535311,335.882919
24,13.079733,636.639999,336.208713
24,13.146467,636.800519,336.649402
24,13.213200,637.120131,337.117328
24,13.279933,637.399365,337.543393
24,13.346667,637.648127,337.763552
24,13.413400,637.938865,337.499302
24,13.480133,638.198187,337.172492
24,13.546867,638.198449,335.927628
24,13.613600,638.065144,334.851228
24,13.680333,638.096125,335.997737
24,13.747067,638.304575,337.087977
24,13.813800,638.523988,337.360443
24,13.880533,638.523907,337.890651
24,13.947267,638.362144,338.463271
24,14.014000,638.144708,338.865285
24,14.080733,637.906028,338.916026
24,14.147467,637.644680,338.647481
24,14.214200,637.212358,337.430836
24,14.280933,636.771988,336.022428
24,14.347667,636.600510,336.373912
24,14.414400,636.683265,337.128177
24,14.481133,636.802713,337.379318
24,14.547867,636.986453,337.759092
24,14.614600,637.284750,338.150544
24,14.681333,637.539145,338.491573
24,14.748067,637.770144,338.614154
24,14.814800,638.051668,338.302766
24,14.881533,638.285423,337.837355
24,14.948267,638.249277,336.360626
24,15.015000,638.088448,335.085268
24,15.081733,638.094586,336.063149
24,15.148467,638.273299,337.026579
24,15.215200,638.490046,337.172940
24,15.281933,638.498513,337.589352
24,15.348667,638.309414,338.121643
24,15.415400,638.066447,338.490046
24,15.482133,637.829293,338.495972
24,15.548867,637.579396,338.222951
24,15.615600,637.152597,337.002260
24,15.682333,636.714164,335.579995
24,15.749067,636.530893,335.931583
24,15.815800,636.624640,336.696543
24,15.882533,636.735101,336.939770
24,15.949267,636.879932,337.320743
24,16.016000,637.185022,337.721914
24,16.082733,637.459816,338.053103
24,16.149467,637.695171,338.177260
24,16.216200,637.976948,337.898421
24,16.282933,638.205279,337.395803
24,16.349667,638.162051,335.824059
24,16.416400,637.992593,334.491325
24,16.483133,638.008589,335.438906
24,16.549867,638.219178,336.406918
24,16.616600,638.416620,336.600695
24,16.683333,638.406280,337.049337
24,16.750067,638.217391,337.598924
24,16.816800,637.962013,338.000048
24,16.883533,637.727838,338.033722
24,16.950267,637.489793,337.781254
24,17.017000,637.077299,336.580122
24,17.083733,636.662444,335.152225
24,17.150467,636.508729,335.485610
